,H_ratio,T_ratio
1694,0.21105527638190955,0.1884422110552764
499,0.21105527638190955,0.12562814070351758
5020,0.21100917431192662,0.1559633027522936
4171,0.2108843537414966,0.11564625850340136
4511,0.2108843537414966,0.19727891156462585
1594,0.2108843537414966,0.11564625850340136
3363,0.21074380165289255,0.13636363636363635
2232,0.21069182389937108,0.09748427672955975
3487,0.21069182389937108,0.1540880503144654
4570,0.21052631578947367,0.23684210526315788
2447,0.21052631578947367,0.14035087719298245
2608,0.21052631578947367,0.2149122807017544
3860,0.21052631578947367,0.22807017543859648
4763,0.21052631578947367,0.2807017543859649
4520,0.21052631578947367,0.12982456140350876
1398,0.21052631578947367,0.2631578947368421
1915,0.21052631578947367,0.34210526315789475
5965,0.21052631578947367,0.23684210526315788
1153,0.21052631578947367,0.19736842105263158
2151,0.21052631578947367,0.2894736842105263
551,0.21052631578947367,0.10087719298245613
3326,0.21052631578947367,0.18421052631578946
4797,0.21052631578947367,0.2982456140350877
2491,0.21052631578947367,0.23684210526315788
312,0.21052631578947367,0.14035087719298245
5938,0.21052631578947367,0.24210526315789474
3931,0.21030042918454936,0.09012875536480687
4452,0.21025641025641026,0.15384615384615385
4635,0.21019108280254778,0.20063694267515925
4347,0.21014492753623187,0.12318840579710146
2674,0.21008403361344538,0.2689075630252101
5949,0.20994475138121546,0.143646408839779
4626,0.20984455958549222,0.13471502590673576
1922,0.2097902097902098,0.10722610722610723
4679,0.20967741935483872,0.1774193548387097
6006,0.20967741935483872,0.20967741935483872
3218,0.20967741935483872,0.3064516129032258
1924,0.20930232558139536,0.2558139534883721
4225,0.20930232558139536,0.29457364341085274
1135,0.20930232558139536,0.19186046511627908
4357,0.20930232558139536,0.0
3313,0.20930232558139536,0.1226215644820296
1243,0.20923913043478262,0.11684782608695653
3229,0.20918367346938777,0.30612244897959184
4022,0.2091346153846154,0.11298076923076923
648,0.20903954802259886,0.1694915254237288
2901,0.20883534136546184,0.1686746987951807
5397,0.20876288659793815,0.17783505154639176
6003,0.20866141732283464,0.08661417322834646
3678,0.20863309352517986,0.14388489208633093
1984,0.20848056537102475,0.1166077738515901
198,0.20844327176781002,0.06860158311345646
1627,0.20833333333333334,0.3333333333333333
4166,0.20833333333333334,0.20833333333333334
2791,0.20833333333333334,0.3333333333333333
2694,0.20833333333333334,0.19444444444444445
4421,0.20833333333333334,0.25
2335,0.20833333333333334,0.1875
3348,0.20833333333333334,0.10416666666666667
4142,0.20833333333333334,0.16666666666666666
2647,0.20833333333333334,0.08333333333333333
5016,0.20833333333333334,0.2604166666666667
5796,0.20833333333333334,0.20833333333333334
4348,0.20833333333333334,0.08333333333333333
3939,0.20833333333333334,0.4166666666666667
2163,0.20833333333333334,0.11458333333333333
410,0.20833333333333334,0.052083333333333336
4434,0.20833333333333334,0.22916666666666666
4008,0.20833333333333334,0.20833333333333334
3935,0.20833333333333334,0.11904761904761904
4201,0.20833333333333334,0.16666666666666666
4930,0.20833333333333334,0.10416666666666667
2455,0.20833333333333334,0.140625
58,0.20823798627002288,0.09153318077803203
6010,0.2082018927444795,0.1167192429022082
1939,0.2081447963800905,0.1493212669683258
2020,0.208067940552017,0.11677282377919321
2796,0.2079207920792079,0.13613861386138615
3773,0.2077562326869806,0.13019390581717452
2833,0.20754716981132076,0.16981132075471697
1355,0.20754716981132076,0.03773584905660377
2208,0.20754716981132076,0.16226415094339622
262,0.20754716981132076,0.1320754716981132
1786,0.20754716981132076,0.39622641509433965
2267,0.20754716981132076,0.09433962264150944
899,0.20743034055727555,0.15170278637770898
3976,0.20735785953177258,0.17391304347826086
5667,0.2073170731707317,0.13719512195121952
5718,0.20725388601036268,0.15544041450777202
3001,0.20711974110032363,0.1715210355987055
337,0.20707070707070707,0.2474747474747475
5,0.20707070707070707,0.29292929292929293
4436,0.20704845814977973,0.12334801762114538
922,0.20699708454810495,0.119533527696793
369,0.20689655172413793,0.06896551724137931
5132,0.20689655172413793,0.15517241379310345
3632,0.20689655172413793,0.13793103448275862
1729,0.20689655172413793,0.43103448275862066
201,0.20689655172413793,0.25287356321839083
937,0.20689655172413793,0.1810344827586207
3342,0.20689655172413793,0.08620689655172414
2466,0.20689655172413793,0.1724137931034483
357,0.20689655172413793,0.1896551724137931
5405,0.20689655172413793,0.19827586206896552
3381,0.20689655172413793,0.3793103448275862
3430,0.20689655172413793,0.17980295566502463
3732,0.20673076923076922,0.18269230769230768
5480,0.20666666666666667,0.13333333333333333
3578,0.2066420664206642,0.0959409594095941
5458,0.2066326530612245,0.20153061224489796
4116,0.2066115702479339,0.14600550964187328
2427,0.2066115702479339,0.2231404958677686
2734,0.2066115702479339,0.14049586776859505
5103,0.20655737704918034,0.1377049180327869
3497,0.20652173913043478,0.21739130434782608
1193,0.20652173913043478,0.12318840579710146
111,0.20652173913043478,0.09782608695652174
2703,0.20652173913043478,0.2826086956521739
765,0.2064676616915423,0.10199004975124377
430,0.20634920634920634,0.1746031746031746
1353,0.20634920634920634,0.09523809523809523
1418,0.2062937062937063,0.1888111888111888
3582,0.20618556701030927,0.2268041237113402
1062,0.20618556701030927,0.10824742268041238
1021,0.20610687022900764,0.12213740458015267
2436,0.20608899297423888,0.11943793911007025
133,0.20588235294117646,0.15294117647058825
1271,0.20588235294117646,0.13529411764705881
1633,0.20588235294117646,0.029411764705882353
767,0.20588235294117646,0.23529411764705882
2218,0.20588235294117646,0.17647058823529413
5476,0.20588235294117646,0.14705882352941177
1772,0.20588235294117646,0.2647058823529412
451,0.20574162679425836,0.19138755980861244
5659,0.20574162679425836,0.14832535885167464
1206,0.20567375886524822,0.14893617021276595
1124,0.20565552699228792,0.14138817480719795
1516,0.2054794520547945,0.17123287671232876
805,0.2054794520547945,0.2328767123287671
22,0.2053872053872054,0.12121212121212122
3193,0.20526315789473684,0.1631578947368421
1107,0.20512820512820512,0.24358974358974358
5891,0.20512820512820512,0.08974358974358974
1220,0.20512820512820512,0.2512820512820513
3527,0.20512820512820512,0.10256410256410256
5444,0.20512820512820512,0.07692307692307693
1531,0.20512820512820512,0.2564102564102564
4838,0.20512820512820512,0.15384615384615385
5957,0.20502092050209206,0.16736401673640167
5857,0.205,0.09
1640,0.20496894409937888,0.11180124223602485
5434,0.20491803278688525,0.1885245901639344
4222,0.20491803278688525,0.1721311475409836
4932,0.20481927710843373,0.21084337349397592
2185,0.20477815699658702,0.19112627986348124
4750,0.2047244094488189,0.17716535433070865
3599,0.20454545454545456,0.14204545454545456
4188,0.20454545454545456,0.1590909090909091
102,0.20454545454545456,0.20454545454545456
3550,0.20448179271708683,0.1484593837535014
1255,0.20425531914893616,0.2425531914893617
3378,0.20425531914893616,0.2425531914893617
4823,0.20425531914893616,0.1702127659574468
2781,0.20422535211267606,0.16549295774647887
3343,0.20408163265306123,0.20408163265306123
1494,0.20408163265306123,0.15306122448979592
405,0.20408163265306123,0.20408163265306123
5547,0.20394736842105263,0.09868421052631579
1374,0.20388349514563106,0.10679611650485436
1593,0.20388349514563106,0.17475728155339806
1606,0.20388349514563106,0.10679611650485436
5061,0.2037914691943128,0.17535545023696683
1802,0.2037914691943128,0.14691943127962084
1868,0.2037037037037037,0.12962962962962962
449,0.2037037037037037,0.16666666666666666
1930,0.2037037037037037,0.1574074074074074
5481,0.2037037037037037,0.05555555555555555
5890,0.20364741641337386,0.18541033434650456
3253,0.20359281437125748,0.23952095808383234
1658,0.20351758793969849,0.2135678391959799
1358,0.20346320346320346,0.09523809523809523
131,0.2033898305084746,0.2271186440677966
388,0.2033898305084746,0.1016949152542373
194,0.2033898305084746,0.2033898305084746
5861,0.20320855614973263,0.2192513368983957
840,0.20318725099601595,0.15139442231075698
3747,0.203125,0.125
57,0.203125,0.296875
553,0.203125,0.203125
3232,0.203125,0.1875
3208,0.203125,0.1328125
3062,0.203125,0.1875
1369,0.20297029702970298,0.14603960396039603
3329,0.2028985507246377,0.21739130434782608
4485,0.20279720279720279,0.15384615384615385
558,0.2027491408934708,0.13745704467353953
1734,0.20270270270270271,0.14864864864864866
1038,0.20270270270270271,0.20270270270270271
1767,0.20261437908496732,0.16013071895424835
1352,0.20253164556962025,0.4177215189873418
4856,0.20253164556962025,0.22784810126582278
193,0.2024793388429752,0.2644628099173554
919,0.20245398773006135,0.17177914110429449
4809,0.20224719101123595,0.12921348314606743
4765,0.20224719101123595,0.20224719101123595
134,0.20218579234972678,0.12568306010928962
1311,0.20212765957446807,0.16489361702127658
2670,0.20212765957446807,0.14184397163120568
4090,0.2019704433497537,0.16748768472906403
3571,0.20192307692307693,0.21153846153846154
6032,0.20192307692307693,0.14423076923076922
1387,0.20179372197309417,0.21973094170403587
5653,0.20175438596491227,0.18421052631578946
1472,0.2017167381974249,0.12017167381974249
6013,0.20161290322580644,0.2903225806451613
2788,0.20161290322580644,0.1693548387096774
4956,0.2015810276679842,0.15019762845849802
8,0.2014388489208633,0.17266187050359713
5198,0.20141342756183744,0.26148409893992935
795,0.20134228187919462,0.2080536912751678
4973,0.20134228187919462,0.1610738255033557
743,0.20134228187919462,0.18791946308724833
3240,0.2012987012987013,0.13636363636363635
1824,0.20125786163522014,0.15723270440251572
4253,0.20118343195266272,0.20118343195266272
4685,0.20118343195266272,0.3254437869822485
2153,0.20113314447592068,0.1813031161473088
4659,0.20098039215686275,0.12745098039215685
442,0.20094562647754138,0.14420803782505912
2680,0.20093457943925233,0.1588785046728972
4898,0.200836820083682,0.20502092050209206
1121,0.20069204152249134,0.16608996539792387
4524,0.20069204152249134,0.16608996539792387
23,0.20065789473684212,0.11842105263157894
3859,0.20064724919093851,0.1423948220064725
1697,0.20056497175141244,0.20056497175141244
280,0.2,0.14
5944,0.2,0.43333333333333335
1439,0.2,0.23333333333333334
5051,0.2,0.4
2423,0.2,0.13333333333333333
3911,0.2,0.08
3441,0.2,0.18125
947,0.2,0.15
60,0.2,0.14285714285714285
1103,0.2,0.3333333333333333
998,0.2,0.32592592592592595
3782,0.2,0.16923076923076924
2584,0.2,0.35
880,0.2,0.11304347826086956
1979,0.2,0.14285714285714285
5764,0.2,0.16363636363636364
942,0.2,0.04
4674,0.2,0.2
1060,0.2,0.2125
4244,0.2,0.2
103,0.2,0.0782608695652174
1586,0.2,0.15180722891566265
69,0.2,0.24615384615384617
2597,0.2,0.15384615384615385
1461,0.2,0.32
5258,0.2,0.5
3583,0.2,0.13333333333333333
3734,0.2,0.08
4366,0.2,0.17142857142857143
991,0.2,0.15
4628,0.2,0.25
2286,0.2,0.13333333333333333
4122,0.2,0.1619047619047619
5159,0.2,0.1
2161,0.2,0.21666666666666667
2696,0.2,0.05
4128,0.2,0.16
5133,0.2,0.2
191,0.2,0.3
3983,0.2,0.14615384615384616
4167,0.2,0.10752688172043011
3731,0.2,0.136
659,0.2,0.19090909090909092
2049,0.2,0.14285714285714285
2936,0.2,0.3090909090909091
801,0.2,0.24912280701754386
4460,0.2,0.19310344827586207
4612,0.2,0.275
5380,0.2,0.3
4738,0.2,0.18461538461538463
3426,0.2,0.15833333333333333
3703,0.2,0.14
2183,0.2,0.2
4429,0.2,0.4
1712,0.19960861056751467,0.1761252446183953
5205,0.199438202247191,0.15168539325842698
5786,0.19939577039274925,0.1510574018126888
2583,0.19939577039274925,0.12084592145015106
1029,0.19921875,0.234375
5922,0.19913419913419914,0.21212121212121213
2489,0.19899244332493704,0.13350125944584382
716,0.1989795918367347,0.13010204081632654
5278,0.19889502762430938,0.12154696132596685
3012,0.19875776397515527,0.10248447204968944
3233,0.19875776397515527,0.18012422360248448
2872,0.19858156028368795,0.20567375886524822
5140,0.19839142091152814,0.15013404825737264
5040,0.1981981981981982,0.26126126126126126
4219,0.1981981981981982,0.13513513513513514
4735,0.19811320754716982,0.18867924528301888
2233,0.19806763285024154,0.12077294685990338
975,0.19801980198019803,0.1485148514851485
40,0.19791666666666666,0.20833333333333334
155,0.19791666666666666,0.22916666666666666
5337,0.1977401129943503,0.0903954802259887
4557,0.19767441860465115,0.26744186046511625
3858,0.19753086419753085,0.15432098765432098
4911,0.19753086419753085,0.14814814814814814
5047,0.1974921630094044,0.13793103448275862
4213,0.19746835443037974,0.17468354430379746
1077,0.19741100323624594,0.16828478964401294
516,0.19727891156462585,0.18027210884353742
10,0.1970074812967581,0.14463840399002495
3590,0.19696969696969696,0.14935064935064934
5641,0.19696969696969696,0.1590909090909091
3561,0.1969111969111969,0.06563706563706563
5689,0.19672131147540983,0.15163934426229508
5702,0.19658119658119658,0.20512820512820512
4793,0.19653179190751446,0.12138728323699421
5543,0.19648093841642228,0.12609970674486803
3271,0.19642857142857142,0.16071428571428573
2326,0.19642857142857142,0.23214285714285715
3729,0.1963882618510158,0.1309255079006772
5561,0.1963470319634703,0.2465753424657534
2248,0.19626168224299065,0.17757009345794392
1262,0.1962025316455696,0.12025316455696203
5281,0.19615384615384615,0.14615384615384616
5638,0.19607843137254902,0.23529411764705882
5727,0.19607843137254902,0.09803921568627451
3051,0.19607843137254902,0.16666666666666666
4964,0.19602977667493796,0.1662531017369727
156,0.19594594594594594,0.14189189189189189
3227,0.195906432748538,0.16666666666666666
2117,0.1956521739130435,0.2608695652173913
5311,0.1956521739130435,0.3695652173913043
4748,0.19559228650137742,0.15151515151515152
3509,0.19554455445544555,0.1485148514851485
1361,0.19548872180451127,0.18796992481203006
5600,0.19548872180451127,0.17669172932330826
5754,0.1954674220963173,0.1954674220963173
93,0.19545454545454546,0.11818181818181818
5131,0.19543147208121828,0.13451776649746192
5538,0.19540229885057472,0.1839080459770115
830,0.19540229885057472,0.27011494252873564
2886,0.19540229885057472,0.1839080459770115
151,0.19532908704883228,0.21868365180467092
3596,0.1953125,0.2734375
3242,0.19523809523809524,0.17142857142857143
1584,0.19522776572668113,0.1735357917570499
822,0.1952054794520548,0.1815068493150685
1847,0.1951219512195122,0.21951219512195122
3767,0.1951219512195122,0.2926829268292683
2438,0.195,0.19
2451,0.1949685534591195,0.20754716981132076
3259,0.1949367088607595,0.1341772151898734
5364,0.19491525423728814,0.12429378531073447
3749,0.19491525423728814,0.059322033898305086
1261,0.19487179487179487,0.23076923076923078
3131,0.19480519480519481,0.23376623376623376
3362,0.19480519480519481,0.14285714285714285
5989,0.19480519480519481,0.18181818181818182
4217,0.19480519480519481,0.08831168831168831
602,0.19480519480519481,0.24675324675324675
5841,0.19461077844311378,0.16167664670658682
5589,0.19444444444444445,0.25
4246,0.19444444444444445,0.1111111111111111
5203,0.19444444444444445,0.1111111111111111
3814,0.19444444444444445,0.1388888888888889
3385,0.19444444444444445,0.08333333333333333
688,0.19444444444444445,0.25
1095,0.19444444444444445,0.1388888888888889
3627,0.19444444444444445,0.2222222222222222
2276,0.19444444444444445,0.12037037037037036
4151,0.19444444444444445,0.08333333333333333
477,0.1943127962085308,0.10900473933649289
2840,0.19428571428571428,0.1657142857142857
520,0.1942675159235669,0.12738853503184713
2261,0.19421487603305784,0.1652892561983471
2348,0.1941747572815534,0.18932038834951456
4627,0.1941747572815534,0.1650485436893204
1502,0.19413919413919414,0.1794871794871795
